Date,Country,Title,Link
08.03.2022,"Greece, Ellinika Hoaxes",Photo of 2015 of a bombing in Yemen is presented as recent,https://www.ellinikahoaxes.gr/2022/03/08/bombing-yemen-recent-photo-missing-context/
08.03.2022,"Netherlands, AFP Fact Check Nederland","This photo is of a wounded woman in Ukraine in 2022, not a gas explosion victim from 2018",https://factchecknederland.afp.com/doc.afp.com.324G6KL
08.03.2022,"Greece, Ellinika Hoaxes",Misinformation about the use of iodine pills,https://www.ellinikahoaxes.gr/2022/03/08/iodine-pills-can-protect-people-from-radiation-mix/
08.03.2022,"Greece, Ellinika Hoaxes",Altered picture of nursery allegedly bombed by Ukrainians,https://www.ellinikahoaxes.gr/2022/03/08/ukraine-bombed-nursery-school-staged-altered-image/
08.03.2022,"Spain, AFP Factual",Collage with fake CNN screenshot shows 2022 explosions as if they were from 2015,https://factual.afp.com/doc.afp.com.324P73U
08.03.2022,"Italy, Facta News",L’uomo in questa foto non è il fotoreporter Andrea Rocchelli,https://facta.news/fuori-contesto/2022/03/08/luomo-in-questa-foto-non-e-il-fotoreporter-andrea-rocchelli/
08.03.2022,"Italy, Facta News",Questo video non mostra degli attori inscenare vittime di guerra ucraine,https://facta.news/fuori-contesto/2022/03/08/no-questo-video-non-mostra-delle-vittime-in-ucraina%ef%bf%bc/
08.03.2022,"Finland, AFP Faktantarkistus","Photo of injured woman is from Ukraine in 2022, not Russia in 2018",https://faktantarkistus.afp.com/doc.afp.com.324P4D3
08.03.2022,"Germany, AFP Faktencheck","No, this video does not show an attack on Ukraine in 2022, but a storm in 2021",https://faktencheck.afp.com/doc.afp.com.324N3B6
08.03.2022,"Romania, AFP Verificat",Fake Twitter accounts pretend to be CNN to spread disinformation,https://verificat.afp.com/doc.afp.com.324N2UP
08.03.2022,"Spain, MALDITA.ES","What do we know about the message that is circulating claiming that they are looking for a foster family for three Ukrainian siblings aged 17, 14 and 8 who “have been orphaned”?",https://maldita.es/malditobulo/20220308/familia-acogida-tres-hermanos-ucranianos/
08.03.2022,"Spain, MALDITA.ES",Ukrainian woman victim of explosions and misinformation in Russian invasion,https://maldita.es/malditobulo/20220308/mujer-herida-ucrania-explosion/
08.03.2022,"Spain, MALDITA.ES",Disinformation that Ukrainian President Zelenski has fled to Poland (as of 7 March),https://maldita.es/malditobulo/20220308/zelenski-huido-polonia-desinformacion/
08.03.2022,"Portugal, Polígrafo",Ghost of Kiev’: TikTok video shows Ukrainian pilot shooting down seven Russian fighter jets single-handedly?,https://poligrafo.sapo.pt/fact-check/fantasma-de-kiev-video-do-tiktok-mostra-piloto-ucraniano-a-abater-sete-cacas-russos-sozinho
08.03.2022,"Belgium, AFP Factuel",This photo does not show the “first Ukrainian fighter pilot”.,https://factuel.afp.com/doc.afp.com.324G8BG
07.03.2022,"Germany, CORRECTIV",Chernobyl: Increased radiation measured after Russian troops took the site – but experts say there is no danger,https://correctiv.org/faktencheck/2022/03/07/tschernobyl-nach-einnahme-durch-russische-truppen-wurde-erhoehte-strahlung-gemessen-laut-experten-besteht-aber-keine-gefahr/
07.03.2022,"Germany, CORRECTIV","Yes, the Klinikum Munich treats Russian patients",https://correctiv.org/faktencheck/2022/03/07/doch-das-klinikum-muenchen-behandelt-russische-patienten/
07.03.2022,"Spain, EFE Verifica","Zelensky didn’t show a Nazi swastika on a T-shirt, it’s a hoax",https://verifica.efe.com/zelenski-ucrania-camiseta-futbol-no-esvastica-nazi/
07.03.2022,"Austria, Mimikama",The picture of the destroyed Maidan Square in Kyiv was taken in 2014!,https://www.mimikama.at/faktencheck/foto-majdan-platz-2014/
07.03.2022,"Austria, Mimikama","Very funny, Mr. Trump. No. Ex-US president jokes about a war between Russia and China",https://www.mimikama.at/ukraine-krise/trump-krieg-russland-china/
07.03.2022,"Austria, Mimikama",Fake: Zelensky shows a football shirt with a swastika,https://www.mimikama.at/ukraine-krise/selenskyj-fussballtrikot/
07.03.2022,"Belgium, Knack","yes, Bild showed images from China when reporting on Ukraine",https://www.knack.be/nieuws/factcheck-ja-bild-toonde-beelden-uit-china-bij-berichtgeving-over-oekraine/article-longread-1843465.html
07.03.2022,"Spain, MALDITA.ES",What do we know about the woman injured in Ukraine who is accused of working for the Ministry of Defence?,https://maldita.es/malditobulo/20220307/mujer-herida-ucrania-ministerio-defensa/
07.03.2022,"Spain, MALDITA.ES",Disinformation without evidence on this photo of civilians trying to flee Irpin (Ukraine),https://maldita.es/malditobulo/20220307/desinformaciones-civiles-huida-irpin-ucrania/
07.03.2022,"France, AFP",This video shows a storm in Russia in 2021 and not bombings in Ukraine in 2022,https://factuel.afp.com/doc.afp.com.324M6BR
07.03.2022,"France, AFP",Watch out for this fake tweet claiming that Zelensky called French people to vote for Emmanuel Macron,https://factuel.afp.com/doc.afp.com.324M997
07.03.2022,"France, AFP",Watch out for this video of Vladimir Putin giving his opinion on the French presidential elections: the subtitles are fake,https://factuel.afp.com/doc.afp.com.324M6Y6
07.03.2022,"Greece, Ellinika Hoaxes",Zelensky not wearing a t-shirt with a nazi symbol,https://www.ellinikahoaxes.gr/2022/03/07/zelensky-wearing-nazi-cross-hoax/
07.03.2022,"Poland, Demagog",Explanation: PESEL is not citizenship. We clarify the legal situation of refugees,https://demagog.org.pl/fake_news/pesel-to-nie-obywatelstwo-wyjasniamy-sytuacje-prawna-uchodzcow-2/
07.03.2022,"Germany, AFP Faktencheck",This video of captured soldiers is from 2015,https://faktencheck.afp.com/doc.afp.com.324N2EX
07.03.2022,"Spain, Maldita.es","No, this video of a car with a white flag and the “Santísimo” is not current: it has been circulating since at least 2015 and is about a funeral",https://maldita.es/malditobulo/20220307/coche-santisimo-carreteras-ucrania/
07.03.2022,"Italy, Facta.news",Zelensky non ha indossato una maglietta con «la croce di ferro nazista»,https://facta.news/notizia-falsa/2022/03/07/zelensky-non-ha-indossato-una-maglietta-con-la-croce-di-ferro-nazista/
07.03.2022,"Italy, Facta.news",This woman has not been presented by mainstream media both as a regretful Covid-19 anti-vaxxers and as a victim of the war in Ukraine,https://facta.news/fuori-contesto/2022/03/07/questa-donna-non-e-stata-presentata-dai-media-sia-come-novax-pentita-sia-come-vittima-di-guerra%ef%bf%bc/
07.03.2022,"Spain, Maldita.es",Video of Vladimir Putin’s hand allegedly going through a microphone: higher quality footage shows the microphone does not disappear,https://maldita.es/malditobulo/20220307/putin-video-croma/
07.03.2022,"Spain, Maldita.es","No, this video does not show “the moment a Russian missile hits Ukraine’s largest nuclear power plant”: it is a flare",https://maldita.es/malditobulo/20220307/misil-ruso-central-nuclear-ucrania-bengala/
07.03.2022,"Germany, AFP Faktencheck",This tweet from Karl Lauterbach about demos for Ukraine is fake,https://faktencheck.afp.com/doc.afp.com.324M7U3
07.03.2022,"Portugal, Polígrafo",Photo of Ukraine’s president holding Nazi swastika shirt real?,https://poligrafo.sapo.pt/fact-check/fotografia-do-presidente-da-ucrania-a-segurar-camisola-com-suastica-nazi-e-real
06.03.2022,"Portugal, Polígrafo",Does this night bombing video depict the present war in Ukraine?,https://poligrafo.sapo.pt/fact-check/este-video-de-bombardeamento-noturno-retrata-a-presente-guerra-na-ucrania
06.03.2022,"Spain, Maldita.es","No, this money has not been found in a bunker of Ukrainian nationalists",https://maldita.es/malditobulo/20220306/dinero-bunker-nacionalistas-ucranianos/
05.03.2022,"Austria, Mimikama",Video of Russian and Ukrainian soldiers dates back to 2014 in Crimea,https://www.mimikama.at/faktencheck/video-soldaten-angesicht/
05.03.2022,"Austria, Mimikama",Is the Queen showing solidarity with Ukraine?,https://www.mimikama.at/ukraine-krise/queen-solidaritaet-ukraine/
05.03.2022,"Poland, Demagog",Robert Bąkiewicz has supported Vladimir Putin? This is an manipulated photography,https://demagog.org.pl/fake_news/bakiewicz-poparl-wladimira-putina-to-przerobiona-fotografia/
05.03.2022,"Portugal, Polígrafo",Photo of Ukrainian child crying next to deadly war victim is authentic?,https://poligrafo.sapo.pt/fact-check/fotografia-de-crianca-ucraniana-a-chorar-junto-a-vitima-mortal-da-guerra-e-autentica
05.03.2022,"Portugal, Polígrafo",Does this image show football players from Dynamo Kiev in military uniforms and armed?,https://poligrafo.sapo.pt/fact-check/esta-imagem-mostra-jogadores-de-futebol-do-dinamo-de-kiev-com-fardas-militares-e-armados
05.03.2022,"Greece, Ellinika Hoaxes",Greece did not send two helicopers to Ukraine,https://www.ellinikahoaxes.gr/2022/03/05/i-ellada-den-esteile-dyo-elikoptera-gia-voitheia-stin-oukrania/
04.03.2022,"Austria, Mimikama",Did The Simpsons predict the Russia-Ukraine conflict? Not really…,https://www.mimikama.at/faktencheck/simpsons-russland-ukraine/
04.03.2022,"Austria, Mimikama",Putin’s “military moves in America’s backyard” is from 2018!,https://www.mimikama.at/ukraine-krise/putins-militaerische-schritte-in-amerikas-hinterhof-von-2018
04.03.2022,"Austria, Mimikama",This video doesn’t show “Crisis Actors” wearing make-up in Ukraine!,https://www.mimikama.at/faktencheck/keine-crisis-actors-geschminkt/
04.03.2022,"Belgium, Knack","no, Ukrainians don’t sell Russian tanks on eBay",https://www.knack.be/nieuws/factcheck/factcheck-nee-oekrainers-verkopen-geen-russische-tanks-op-ebay/article-longread-1842369.html
04.03.2022,"Poland, Demagog",Video shows Georgians sent to help Ukraine? This is an old video,https://demagog.org.pl/fake_news/film-przedstawia-gruzinow-wyslanych-na-pomoc-ukrainie-to-stare-wideo/
04.03.2022,"Poland, Demagog",Polish children are being thrown out of oncology hospitals? There is no evidence!,https://demagog.org.pl/fake_news/polskie-dzieci-sa-wyrzucane-ze-szpitali-onkologicznych-nie-ma-dowodow/
04.03.2022,"Poland, Demagog",Przemyśl – what is the situation of refugees at the border?,https://demagog.org.pl/fake_news/przemysl-jak-wyglada-sytuacja-uchodzcow-przy-granicy/
04.03.2022,"Spain, EFE Verifica",The “Ghost of Kyiv”: fictitious identities to create the myth of a Ukrainian hero,https://verifica.efe.com/fantasma-kiev-ucrania-nombres-ficticios-fotos-antiguas/
04.03.2022,"Portugal, Polígrafo",Ukrainians are selling “a Russian tank captured during the invasion” on the eBay platform?,https://poligrafo.sapo.pt/fact-check/ucranianos-estao-a-vender-um-tanque-russo-capturado-durante-a-invasao-na-plataforma-ebay
04.03.2022,"Portugal, Polígrafo",New Time Magazine Cover Compares Putin to Hitler?,https://poligrafo.sapo.pt/fact-check/nova-capa-da-revista-time-compara-putin-a-hitler
04.03.2022,"Spain, Maldita.es","No, this military convoy seen in Reus and Alcover (Tarragona) and in Binéfar (Huesca) is not going to Ukraine: they are going to Zaragoza and Spain does not include tanks among the material sent to Ukraine",https://maldita.es/malditobulo/20220304/convoy-militar-reus-tarragona-huesca-ucrania/
04.03.2022,"Spain, Maldita.es","No, this message asking for families interested in taking in children from Ukraine is not from the Association of Children from Ukraine-Castellon (Aniukcas)",https://maldita.es/malditobulo/20220304/whatsapp-acogida-ucrania-castellon/
04.03.2022,"Spain, Maldita.es","No, this military convoy is not going to Ukraine from Santander: they are going to Norway and Spain does not include tanks among the material sent to Ukraine",https://maldita.es/malditobulo/20220304/videos-convoyes-tanques-militares-ucrania-noruega/
04.03.2022,"Spain, AFP Factual",This accident is not related to the Ukrainian defense against Russia,https://factual.afp.com/doc.afp.com.324G6DE
04.03.2022,"Spain, Maldita.es","No, this message calling for the reception of “Ukrainian children” is not from the Government of Aragon",https://maldita.es/malditobulo/20220304/gobierno-aragon-llamamiento-ninos-ucranianos/
04.03.2022,"Norway, Faktisk.no","No, CNN didn’t report the same man dead twice",https://www.faktisk.no/artikler/0vp9y/nei-cnn-meldte-ikke-at-samme-mann-var-dod-to-ganger
04.03.2022,"Germany, AFP Faktencheck",This CNN tweet about a dead man in Ukraine is fake,https://faktencheck.afp.com/doc.afp.com.324G2ZP
04.03.2022,"Germany, AFP Faktencheck","No, Putin is not laughing at the Austrian chancellor here",https://faktencheck.afp.com/doc.afp.com.324G6AP
04.03.2022,"Germany, AFP Faktencheck",Ukraine’s borders are internationally recognized – including by Russia,https://faktencheck.afp.com/doc.afp.com.324G927
04.03.2022,"Spain, AFP Factual","The fake death of 13 ukrainians, an example of was misinformation",https://factual.afp.com/doc.afp.com.324G7MX
04.03.2022,"Bulgaria, AFP Proveri",These footage of an environmental protest in Vienna has nothing to do with the war in Ukraine,https://proveri.afp.com/doc.afp.com.324G66D
04.03.2022,"Romania, AFP Verificat","The video does not show actors claiming to be victims of the war in Ukraine, it is from the filming of a TV series",https://verificat.afp.com/doc.afp.com.324G4HE
04.03.2022,"Portugal, Polígrafo",Image of two children saluting Ukrainian soldiers was captured during the present war?,https://poligrafo.sapo.pt/fact-check/imagem-de-duas-criancas-a-saudar-soldados-ucranianos-foi-captada-durante-a-presente-guerra
04.03.2022,"France, AFP","Watch out for this picture of a woman with the Russian flag and a man wearing the Ukranian one, it dates back from 2019",https://factuel.afp.com/doc.afp.com.324F8K3
04.03.2022,"Spain, AFP Factual","The photo of a girl wrapped in a blanket was not taken in Ukraine in 2022, but in Pakistan in 2014",https://factual.afp.com/doc.afp.com.324F9KB
04.03.2022,"Bulgaria, AFP Провери","The video does not media faking Ukrainian casualties, it’s from the set of a TV series",https://proveri.afp.com/doc.afp.com.324E6RC
04.03.2022,"Greece, Ellinika Hoaxes","Dog fights in Ukraine, come from a Digital Combat Simulator",https://www.ellinikahoaxes.gr/2022/03/03/vifeo-airfights-russia-ukraine-misinformat
04.03.2022,"Greece, Ellinika Hoaxes","Pictures from ukrainian building bombing are real, and not from a gas explosion in 2018",https://www.ellinikahoaxes.gr/2022/03/03/ukraine-bombing-apartments-misinformation/
04.03.2022,"Spain, Maldita.es",Disinformation without evidence that Ukraine is developing “US-funded biological weapons” and that this is one of the reasons why Putin has started the war against Ukraine,https://maldita.es/malditobulo/20220304/ucrania-armas-biologicas-estados-unidos/
04.03.2022,"Spain, Maldita.es","No, this video of an explosion is not related to Russia’s invasion of Ukraine and is not current: it is Beirut (Lebanon) in 2020",https://maldita.es/malditobulo/20220304/video-rusia-ucrania-beirut-libano-explosion/
03.03.2022,"Lithuania, Delfi",Articles saying that the war is happening only because there are secret USA bioweapon laboratories in Ukraine territory,https://www.delfi.lt/news/melo-detektorius/melas/meluoja-kad-rusija-turejo-uzpulti-ukraina-nes-ten-jav-karines-laboratorijos.d?id=89612877
03.03.2022,"Netherlands, AFP Netherlands",Manipulated screenshot makes it look like RTL Nieuws has used a photo from film in reporting on Ukraine,https://factchecknederland.afp.com/doc.afp.com.324E64F
03.03.2022,"Poland, Demagog",Ukrainian soldiers dance during the war? The video was recorded before the invasion!,https://demagog.org.pl/fake_news/ukrainscy-zolnierze-tancza-w-trakcie-wojny-filmik-nagrano-przed-inwazja/
03.03.2022,"Portugal, Polígrafo",Does Pope Francis offer himself as an “intermediary” for a “peace agreement between Russia and Ukraine”?,https://poligrafo.sapo.pt/fact-check/papa-francisco-oferece-se-como-intermediario-para-acordo-de-paz-entre-russia-e-ucrania
03.03.2022,"Belgium, Knack","No, RTL News did not use a movie scene to illustrate the war in Ukraine",https://www.knack.be/nieuws/factcheck/factcheck-nee-rtl-nieuws-plaatste-geen-oud-filmbeeld-bij-bericht-over-de-oorlog-in-oekraine/article-longread-1841967.html
03.03.2022,"Croatia, Provera činjenica",Misleading posts tie Crvena Zvezda fans’ performance to Ukraine,https://cinjenice.afp.com/doc.afp.com.324D836
03.03.2022,"Poland, Demagog",Russia is defending itself against Ukraine? This is Russian propaganda!,https://demagog.org.pl/fake_news/rosja-broni-sie-przed-ukraina-to-rosyjska-propaganda/
03.03.2022,"Poland, Demagog",Russia is defending itself against Ukraine? This is Russian propaganda!,https://demagog.org.pl/fake_news/rosja-broni-sie-przed-ukraina-to-rosyjska-propaganda/
03.03.2022,"Poland, Demagog",Russia saved Europe from nuclear contamination? Propaganda fake news!,https://demagog.org.pl/fake_news/rosja-uratowala-europe-przed-skazeniem-propagandowy-fake-news/
03.03.2022,"Poland, Demagog",Ukraine gives friendly welcome to Russian army? The citizens are resisting!,https://demagog.org.pl/fake_news/ukraina-przyjaznie-wita-rosyjskie-wojska-mieszkancy-stawiaja-opor/
03.03.2022,"Poland, Demagog",In Ukraine there is a war going on. This is not “denazification”!,https://demagog.org.pl/fake_news/w-ukrainie-trwa-wojna-to-nie-denazyfikacja/
03.03.2022,"Hungary, AFP Tenykerdes",This video does not show media faking civilian casualties in Ukraine,https://tenykerdes.afp.com/doc.afp.com.324D9L3
03.03.2022,"Hungary, AFP Tenykerdes",Report of Ukrainians tearing down a Hungarian flag is four years old/td>,https://tenykerdes.afp.com/doc.afp.com.324D76T
03.03.2022,"Slovakia, AFP Fakty","This video does not show the fake corpses of Ukrainians, but an environmental protest in Vienna",https://fakty.afp.com/doc.afp.com.324D9XT
03.03.2022,"Italy, Facta.news",This photo does not show the Dynamo Kyiv Football Team in camouflage,https://facta.news/fuori-contesto/2022/03/03/questa-foto-non-mostra-la-squadra-dei-calciatori-dinamo-kiev-in-mimetica/
03.03.2022,"Germany, AFP Faktencheck","No, this video does not show media staged mass panic in Ukraine",https://faktencheck.afp.com/doc.afp.com.324882M
03.03.2022,"France, AFP","No, the German outlet Bild did not publish fake pictures of bombings in Ukraine",https://factuel.afp.com/doc.afp.com.324D6ZM
03.03.2022,"France, AFP",Watch out for these maps pretending to show Russian bombings on ukranian biolabs financed by the US,https://factuel.afp.com/doc.afp.com.324D7H7
03.03.2022,"Austria, Mimikama",The tik tok video about how to use a Russian tank it’s old and not from Ukraine,https://www.mimikama.at/faktencheck/video-bedienung-russischer-panzer/
03.03.2022,"Austria, Mimikama",This picture doesn’t show the first lady of Ukraine,https://www.mimikama.at/ukraine-krise/foto-first-lady-ukraine/
03.03.2022,"France, AFP","Beware, most of the pictures used in this photomontage of Kiev date back from 2015",https://factuel.afp.com/doc.afp.com.324B8R8
03.03.2022,"Austria, Mimikama",The picture of Zelensky making the nazi salute it’s from a comic performance,https://www.mimikama.at/faktencheck/wolodymyr-selenskyj-hitlergruss/
03.03.2022,"Greece, Ellinika Hoaxes",Video of Ukrainians throwing molotov coctails against russian tanks is from 2014,https://www.ellinikahoaxes.gr/2022/03/03/video-kiev-citizens-throw-molotov-at-russian-tanks-misinformation/
03.03.2022,"Spain, Maldita.es",What do we know about the video of a tank driving over a car in Ukraine?,https://maldita.es/malditobulo/20220303/tanque-rusia-atropella-coche-ucrania/
03.03.2022,"Spain, Maldita.es","No, this video of “Ukrainian civilians” throwing Molotov cocktails at armoured transports is not current: it was taken in 2014",https://maldita.es/malditobulo/20220303/ucranianos-cocteles-molotov-tanques-rusos/
03.03.2022,"Spain, EFE Verifica",CNN did not announce the death of the same journalist in the Afghanistan and Ukraine war,https://verifica.efe.com/periodista-cnn-no-asesinado-afganistan-ucrania/
03.03.2022,"Spain, EFE Verifica","The Russian fighter was not shot down by Ukrainians, but by an accident in 1993",https://verifica.efe.com/avion-ruso-no-derribado-ucrania-accidente-aereo/
03.03.2022,"Spain, EFE Verifica","Not a victim of a gas explosion in 2018, but of a russian attack in 2022",https://verifica.efe.com/victima-gas-ataque-ruso/
03.03.2022,"Greece, Ellinika Hoaxes",Old video is not depicting a missile barrage in Ukraine,https://www.ellinikahoaxes.gr/2022/03/03/video-circulating-online-since-2018-not-recent-footage-ukraine-russia
03.03.2022,"Spain, AFP Comprovem",Fake social media accounts warned about the “death” of the same man in Afghanistan and Ukraine,https://comprovem.afp.com/doc.afp.com.324C28G
03.03.2022,"Portugal, Polígrafo",Is a photograph depicting the destruction of Independence Square in Kiev current?,https://poligrafo.sapo.pt/fact-check/fotografia-que-retrata-destruicao-da-praca-da-independencia-em-kiev-e-atual
03.03.2022,"Portugal, Polígrafo",Portuguese government “breaks blockade on Russia” to let in ship with natural gas?,https://poligrafo.sapo.pt/fact-check/governo-portugues-fura-bloqueio-a-russia-para-deixar-entrar-navio-com-gas-natural
03.03.2022,"Portugal, Polígrafo",“Leave my country alone!” Does this video show Ukrainian girl facing Russian soldier?,https://poligrafo.sapo.pt/fact-check/deixa-o-meu-pais-em-paz-este-video-mostra-rapariga-ucraniana-a-enfrentar-soldado-russo
03.03.2022,"Spain, MALDITA.ES",What do we know about this video of alleged Russian soldiers deserting?,https://maldita.es/malditobulo/20220303/video-soldados-rusos-desertando/
03.03.2022,"Poland, Demagog",The war in Ukraine is a performance? It is really happening!,https://demagog.org.pl/fake_news/wojna-w-ukrainie-to-spektakl-to-sie-dzieje-naprawde/
03.03.2022,"Poland, Demagog",This is not a recording of anti-war protests!,https://demagog.org.pl/fake_news/to-nie-jest-nagranie-z-protestow-antywojennych/
03.03.2022,"Poland, Demagog",Is that a train standing at the station in Lviv? Fake news!,https://demagog.org.pl/fake_news/czy-to-pociag-stojacy-na-stacji-we-lwowie-fake-news/
03.03.2022,"Poland, Demagog",Russian invasion a conspiracy by global elites? This is a false conspiracy theory!,https://demagog.org.pl/fake_news/rosyjska-inwazja-spiskiem-swiatowych-elit-to-falszywa-teoria-spiskowa/
03.03.2022,"Spain, Maldita.es","No, this video of soldiers shooting in a trench with the Nazi flag is not current: it has been circulating since at least 2017",https://maldita.es/malditobulo/20220303/soldados-disparando-trinchera-bandera-nazi-ucrania/
02.03.2022,"Denmark, Tjekdet.dk",Video of film crew and fleeing crowd does not show the media staging war scenes from Ukraine – Danish and English version,https://www.tjekdet.dk/faktatjek/video-film-crew-and-fleeing-crowd-does-not-show-media-staging-war-scenes-ukraine
02.03.2022,"Croatia, Provera činjenica","This video does not show fake killings of Ukrainians, but an environmental protest in Vienna.",https://cinjenice.afp.com/doc.afp.com.324A9TY
02.03.2022,"Poland, Demagog",Allied armies granted ‘police’ permissions? Fake news!,https://demagog.org.pl/fake_news/wojska-sojusznikow-otrzymaly-policyjne-uprawnienia-fake-news/
02.03.2022,"France, AFP","Ukraine’s borders are recognized internationally, they did not need to be “declared” to the UN in 1991",https://factuel.afp.com/doc.afp.com.324B2WL
02.03.2022,"Spain, EFE Verifica",Ukraine’s application to join the EU has not been accepted by the European Parliament,https://verifica.efe.com/parlamento-europeo-ucrania-entrada-union-europea-falso/
02.03.2022,"Austria, Mimikama","No, Ukraine won’t receive 70 combat aircraft from Poland, Bulgaria and Slovakia",https://www.mimikama.at/faktencheck/ukraine-keine-kampfjets/
02.03.2022,"Austria, Mimikama","No, this video of an explosion is not related to Russia’s invasion of Ukraine and is not current: it is Syria 2019",https://maldita.es/malditobulo/20220304/video-rusia-ucrania-beirut-libano-explosion/
02.03.2022,"Slovakia, AFP Fakty",Video showing man with fake blood on face has nothing to do with ongoing war in Ukraine,https://fakty.afp.com/doc.afp.com.32486KH
